2018-09-06 06:47:48,b'Interested to work in the healthcare industry?\xc2\xa0\n\nApply now at\xc2\xa0https://t.co/64xs3tKiNn\n\n#serikembangan\xc2\xa0#nurse\xe2\x80\xa6 https://t.co/yMHXkIp2Fa',myStarjobdotcom,"Place(_api=<tweepy.api.API object at 0x00000000063B3EB8>, id='17547b2136215c08', url='https://api.twitter.com/1.1/geo/id/17547b2136215c08.json', place_type='city', name='Petaling', full_name='Petaling, Selangor', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000000063B3EB8>, type='Polygon', coordinates=[[[101.5767746, 2.9796541], [101.7305756, 2.9796541], [101.7305756, 3.0861946], [101.5767746, 3.0861946]]]), attributes={})",False,0,True
2018-09-06 06:47:36,"b'Malaysia, you suck! Love is love!!! There is no such thing as a religion of peace #malaysia #loveislove\xe2\x80\xa6 https://t.co/8I0zFl0S0e'",jespersmusic,,False,0,True
2018-09-06 06:45:08,"b'Did you know there\xe2\x80\x99s more to #Sabah than rainforests, orangutans and mountain gods? Here are some of the cool disco\xe2\x80\xa6 https://t.co/C7u9VU6b0E'",PhenomenalGlobe,,False,0,True
2018-09-06 06:44:55,"b""RT @everygoodgame: We're entering a new era of esports in Malaysia. Hang on tight! \xf0\x9f\x92\xaa\xf0\x9f\x92\xaa| https://t.co/HrCbsePPAw\n\n#everygoodgame #eGGNetwork\xe2\x80\xa6""",Syakireng,,False,4,False
2018-09-06 06:44:24,"b""RT @everygoodgame: We're entering a new era of esports in Malaysia. Hang on tight! \xf0\x9f\x92\xaa\xf0\x9f\x92\xaa| https://t.co/HrCbsePPAw\n\n#everygoodgame #eGGNetwork\xe2\x80\xa6""",sykrfdz,,False,4,False
2018-09-06 06:43:22,b'Getting referral on your own may be difficult but with the help of ReMMA you could get warm leads and easily manage\xe2\x80\xa6 https://t.co/8XEgKPwsN9',121advisor,,False,0,True
2018-09-06 06:40:14,"b'It\xe2\x80\x99s rainy day here in Malaysia, and what better way to make it though the day than with a hot drink in one of our\xe2\x80\xa6 https://t.co/q4zKBBcX7c'",batikboutique,,False,0,True
2018-09-06 06:40:09,b'RT @fidh_en: #Malaysia : For the first time 2 women have been caned in public for violating the Islamic law. They have been shamefully sent\xe2\x80\xa6',Knutos,,False,8,False
2018-09-06 06:39:52,b'Selangor police are still searching for the radioactive device which reportedly went missing almost one month ago.\xe2\x80\xa6 https://t.co/90pxpBspaT',bedlamfury,,False,0,True
2018-09-06 06:38:35,b'The next @PATA_HQ #Youth_Symposium \xe2\x80\x98Inspiring #Tourism_Leaders of Tomorrow\xe2\x80\x99 to take place on September 12 in\xe2\x80\xa6 https://t.co/mDLJwWSfHb',travelprnewscom,,False,0,True
2018-09-06 06:38:19,"b""As #Malaysia regresses with the recent attacks on the LGBT community, #India's Supreme Court takes a progressive st\xe2\x80\xa6 https://t.co/pxsMaLko5h""",josefroy2,,False,1,True
2018-09-06 06:37:05,"b""Sawadekap! Selamat Datang!\n\nOur Malaysian boys ice hockey team are in action now!\n\nH.E. Dato' Jojie Samuel, Ambassa\xe2\x80\xa6 https://t.co/0zS5pd2yej""",MYEmbBangkok,,False,0,True
2018-09-06 06:35:56,"b'RT @JoChopra: #Section377 is history. This is a glorious day for #India and for #lgbtq people everywhere. #Kenya, #Pakistan, #Malaysia and\xe2\x80\xa6'",payalkp,,False,4,False
2018-09-06 06:34:57,"b'Building Act to be amended to allow slope monitoring, landslide prevention actions #landslide #Malaysia #myedgeprop\xe2\x80\xa6 https://t.co/L5hF1mBvwY'",myedgeprop,,False,1,True
2018-09-06 06:33:36,"b'RT @jemsmyth: Lunch at the English Tea House and Restaurant, don\xe2\x80\x99t you know! \nMushroom Soup\nFish &amp; Chips\nBread &amp; Butter Pudding\nWashed down\xe2\x80\xa6'",niksmyth,,False,1,False
2018-09-06 06:33:30,b'RT @Veolia: Veolia is testing a promising solution to meet the #Food challenge: the production of animal proteins from insect larvae! Disco\xe2\x80\xa6',girlgotbag,,False,70,False
2018-09-06 06:32:34,"b'#Section377 is history. This is a glorious day for #India and for #lgbtq people everywhere. #Kenya, #Pakistan,\xe2\x80\xa6 https://t.co/KfEif0sbGS'",JoChopra,,False,4,True
2018-09-06 06:32:19,"b""RT @STcom: Caning of women for lesbian sex doesn't reflect #Islamic justice or sympathy: PM Mahathir https://t.co/hTQsWRixTW #Malaysia http\xe2\x80\xa6""",__pranesh,,False,33,False
2018-09-06 06:31:59,"b'RT @lgorhythmical: #Malaysia brainwashes its Muslim sheeple in2 :""#SameSex love = wrong"". Justification:""Sentencing whipping of 2 lesbians\xe2\x80\xa6'",lgorhythmical,,False,1,False
2018-09-06 06:31:00,b'RT @BarleySeeds: May 2018 #Barley Prices Recap\nhttps://t.co/g3TWI56Dzw #Barleyseeds #seeds #farm #farming #agriculture #crops #crop #foodch\xe2\x80\xa6',CouponTaxi,,False,63,False
2018-09-06 06:26:27,b'Malaysian PM Mahathir Mohamad denounced the caning of two Muslim women for attempting lesbian sex\xe2\x80\xa6 https://t.co/3x5fOOXF0h',dev_discourse,,False,0,True
2018-09-06 06:25:11,"b""RT @meifongwriter: Shouldn't PUBLIC CANING itself be reviewed?T Can't believe #Malaysia went from free-and-fair elections to medieval punis\xe2\x80\xa6""",sharon_nelson,,False,11,False
2018-09-06 06:25:06,"b""@mk0sky @klustout @cnni @jack @WHO For you ; to Kristie. \n\nKristie, what's your personal opinion on :\nJD arrest on\xe2\x80\xa6 https://t.co/zraq44fQB5""",luncheonham,,False,0,True
2018-09-06 06:23:34,"b""RT @everygoodgame: We're entering a new era of esports in Malaysia. Hang on tight! \xf0\x9f\x92\xaa\xf0\x9f\x92\xaa| https://t.co/HrCbsePPAw\n\n#everygoodgame #eGGNetwork\xe2\x80\xa6""",Pidoooot,,False,4,False
2018-09-06 06:21:28,b'#HelenaKolan | We love this graceful back \xf0\x9f\x98\x8d\n\n#wedding #weddingdress #bridal #bridalgown #bride #malaysia\xe2\x80\xa6 https://t.co/Cu3GG5NgfY',DBRMalaysia,,False,0,True
2018-09-06 06:21:04,b'RT @srithh: Vizag airport having direct flights to \n#Srilanka\n#Malaysia \n#Singapore\n#Dubai\n\nNok Air to operate a direct flight from #Vizag\xe2\x80\xa6',aknarne,,False,7,False
2018-09-06 06:19:48,"b'5 Bedroom Villa Beach front, maids quaters,1acre land\n#Forsale \n#Malaysia \n#china\n#India \n#investment \n#property\xe2\x80\xa6 https://t.co/9O3dxiEbHK'",BEACH_VILLA2,,False,0,True
2018-09-06 06:19:10,"b'5 Bedroom Villa Beach front, maids quaters,1acre land\n#Forsale \n#Malaysia \n#golf\n#investment \n#property \n#HongKong\xe2\x80\xa6 https://t.co/0pXiklYbg3'",BEACH_VILLA2,,False,0,True
2018-09-06 06:18:31,"b'5 Bedroom Villa Beach front, maids quaters,1acre land\n#Forsale \n#Malaysia \n#Golf\n#investment \n#property \n#HongKong\xe2\x80\xa6 https://t.co/0ZPNviR2lr'",BEACH_VILLA2,,False,0,True
2018-09-06 06:18:26,b'RT @fidh_en: #Malaysia : For the first time 2 women have been caned in public for violating the Islamic law. They have been shamefully sent\xe2\x80\xa6',StopExtremismEU,,False,8,False
2018-09-06 06:17:01,b'RT @dota2updates: The Kuala Lumpur Major\n\n#DOTA2 #Malaysia https://t.co/Q3neiFXflw',ParkCooLL,,False,441,False
2018-09-06 06:16:47,b'RT @babyolingg: At the Dota 2 #KLMajor launch party earlier! Our Youth &amp; Sports minister YB @SyedSaddiq was there to officiate. Great news\xe2\x80\xa6',eternize_l,,False,32,False
2018-09-06 06:16:36,b'RT @BEACH_VILLA2: Stunning #property opportunity #Relocation #Golf https://t.co/DPEvK1dfAU diving at the Reef on your doorstep #AirPollutio\xe2\x80\xa6',BEACH_VILLA2,,False,1,False
2018-09-06 06:14:21,b'RT @AmnestyUK_LGBTI: #Malaysia: Second Malaysian states wants to cane LGBTI people after lesbians caned https://t.co/a2ZC1vCy2g via @gaysta\xe2\x80\xa6',ShaunDellenty,,False,4,False
2018-09-06 06:14:16,"b'RT @AlexPosternak1: @GrouciDjamila @sayaoak @SamsPressShop Unbilievable how humans can be so cruel and heartless, this must stop, help @Leo\xe2\x80\xa6'",jamtartladyharp,,False,5,False
2018-09-06 06:14:09,"b'5 Bedroom Villa Beach front, maids quaters,1acre land\n#Forsale \n#Malaysia \n#Golf\n#investment \n#property \n#HongKong\xe2\x80\xa6 https://t.co/2AbdgHU0XW'",BEACH_VILLA2,,False,0,True
2018-09-06 06:14:03,b'RT @babyolingg: At the Dota 2 #KLMajor launch party earlier! Our Youth &amp; Sports minister YB @SyedSaddiq was there to officiate. Great news\xe2\x80\xa6',HongYuan_,,False,32,False
2018-09-06 06:13:05,b'RT @TechWireAsia: The biggest hurdle in #Malaysia for industry 4.0 remains to be mindset change. https://t.co/Rc90vabpd0 https://t.co/mSTiR\xe2\x80\xa6',Antonie29334645,,False,1,False
2018-09-06 06:12:36,"b'5 Bedroom Villa Beach front, maids quaters,1acre land\n#Forsale \n#Malaysia \n#china\n#India \n#investment \n#property\xe2\x80\xa6 https://t.co/gp84t112Ls'",BEACH_VILLA2,,False,0,True
2018-09-06 06:11:46,"b'5 Bedroom Villa Beach front, maids quaters,1acre land\n#Forsale \n#Malaysia \n#investment \n#property \n#HongKong\xe2\x80\xa6 https://t.co/g3L6bVTN8J'",BEACH_VILLA2,,False,0,True
2018-09-06 06:11:36,b'RT @tsemtulku: Mystical Easter Island\n\nSo much to read and see here: https://t.co/CtcPY2hvQJ \n\n#travel\n#spiritual\n#spirituality\n#Africa\n#Ma\xe2\x80\xa6',cksiah1,,False,6,False
2018-09-06 06:09:48,"b'RT @BEACH_VILLA2: 5 Bedroom Villa Beach front, maids quaters,1acre land\n#Forsale \n#Malaysia \n#investment \n#property \n#HongKong \nhttps://t.c\xe2\x80\xa6'",BEACH_VILLA2,,False,1,False
2018-09-06 06:08:02,b'Anybody in #Malaysia who got a laptop to let go please dm me . I want to use it ASAP  . #laptops  . My budget is rm500 and below',JeonJustin1,,False,0,True
2018-09-06 06:06:05,b'Why on earth is so hard for people to just let people live they want?!!!! \nThis is monstrosity!\xe2\x80\xa6 https://t.co/9LnkcyaTKW',DGJournal_Blog,,False,0,True
2018-09-06 06:05:35,b'The biggest hurdle in #Malaysia for industry 4.0 remains to be mindset change. https://t.co/WxKpWFxJEA https://t.co/DXag5RwbTw #tech',SoumikRoy,,False,0,True
2018-09-06 06:03:58,b'#Disputes in the South China Sea and how #Beijing is exploiting the international law #DograsWeblog #SouthChinaSea\xe2\x80\xa6 https://t.co/IUueKQY9US',Hindustan360,,False,0,True
2018-09-06 06:00:52,"b'RT TechWireAsia ""The biggest hurdle in #Malaysia for industry 4.0 remains to be mindset change.\xe2\x80\xa6 https://t.co/XTdZDZ0CnN'",igeekUK,,False,0,True
2018-09-06 06:00:00,b'The biggest hurdle in #Malaysia for industry 4.0 remains to be mindset change. https://t.co/Rc90vabpd0 https://t.co/mSTiRfwMxT',TechWireAsia,,False,1,True
2018-09-06 05:59:42,"b'Lunch at the English Tea House and Restaurant, don\xe2\x80\x99t you know! \nMushroom Soup\nFish &amp; Chips\nBread &amp; Butter Pudding\nW\xe2\x80\xa6 https://t.co/y3VH0Vtz6D'",jemsmyth,,False,1,True
2018-09-06 05:58:55,b'RT @dota2updates: The Kuala Lumpur Major\n\n#DOTA2 #Malaysia https://t.co/Q3neiFXflw',AnTrixGaming,,False,441,False
2018-09-06 05:56:42,b'RT @srithh: Vizag airport having direct flights to \n#Srilanka\n#Malaysia \n#Singapore\n#Dubai\n\nNok Air to operate a direct flight from #Vizag\xe2\x80\xa6',itsme4u7,,False,7,False
2018-09-06 05:56:41,b'RT @chiarasan: Mandatory #deathpenalty given in #Malaysia to man who shared cannabis oil for medicinal aims-as more and more countries are\xe2\x80\xa6',IvanMarkDCruz,,False,14,False
2018-09-06 05:56:40,"b'Caning of the two women convicted of lesbian sex in Terengganu gives a bad impression of Islam, says Dr. Mahathir bin Mohamad. #Malaysia'",imtanvirsohel,,False,0,True
2018-09-06 05:56:27,b'RT @AmnestyUK_LGBTI: #Malaysia: Second Malaysian states wants to cane LGBTI people after lesbians caned https://t.co/a2ZC1vCy2g via @gaysta\xe2\x80\xa6',rabbiellisarah,,False,4,False
2018-09-06 05:56:21,"b'RT @ivyjosiah: broke my heart to hear from two friends who witnessed the public caning of 2 women, the women were whipped by a woman offici\xe2\x80\xa6'",AndrewqAbdullah,,False,23,False
2018-09-06 05:56:12,"b'RT @AlexPosternak1: @GrouciDjamila @sayaoak @SamsPressShop Unbilievable how humans can be so cruel and heartless, this must stop, help @Leo\xe2\x80\xa6'",Hopeesperanz,,False,5,False
2018-09-06 05:54:58,"b'HBO Folklore Toyol by Ho Yuhang Press Conference. With Eric Khoo (Show runner/Executive Producer), Bront Palarae an\xe2\x80\xa6 https://t.co/4cLVdCMGyY'",lornatee,,False,0,True
2018-09-06 05:54:47,b'#Malaysia: Second Malaysian states wants to cane LGBTI people after lesbians caned https://t.co/a2ZC1vCy2g via @gaystarnews',AmnestyUK_LGBTI,,False,4,True
2018-09-06 05:53:50,b'RT @srithh: Vizag airport having direct flights to \n#Srilanka\n#Malaysia \n#Singapore\n#Dubai\n\nNok Air to operate a direct flight from #Vizag\xe2\x80\xa6',Sri2156,,False,7,False
2018-09-06 05:53:16,b'RT @dota2updates: The Kuala Lumpur Major\n\n#DOTA2 #Malaysia https://t.co/Q3neiFXflw',zaro_dime,,False,441,False
2018-09-06 05:51:28,"b""RT @everygoodgame: We're entering a new era of esports in Malaysia. Hang on tight! \xf0\x9f\x92\xaa\xf0\x9f\x92\xaa| https://t.co/HrCbsePPAw\n\n#everygoodgame #eGGNetwork\xe2\x80\xa6""",uniten_esports,,False,4,False
2018-09-06 05:50:49,b'Day 1: Black or White - Michael Jackson\n\n#30DaySongChallenge #Malaysia https://t.co/SmfSzpNDv6',FarahRohde,,False,0,True
2018-09-06 05:49:37,"b""RT @elptradewatch: #Malaysia requests #WTO #Consultations on #India's #Safeguard duties on #Solar #Cells @ELPIndia @elptradelawyer https://\xe2\x80\xa6""",conventuslaw,,False,3,False
2018-09-06 05:48:03,"b'@CGTNOfficial @bloominglife12 @ytbetter_Langry @qingqin81259722\n\nRecall ""slaughter"" of Elephants in #Botswana\n\nFram\xe2\x80\xa6 https://t.co/9bkylze6GK'",luncheonham,,False,0,True
2018-09-06 05:48:01,"b'RT @AlexPosternak1: @GrouciDjamila @sayaoak @SamsPressShop Unbilievable how humans can be so cruel and heartless, this must stop, help @Leo\xe2\x80\xa6'",awkward_1110,,False,5,False
2018-09-06 05:47:04,"b""Meet Xandra, Anna's innocent helper at the salon. Played by Iman Corinne, watch as she transforms into Anna's willi\xe2\x80\xa6 https://t.co/AeGbYTX4Fs""",Viu_MY,,False,0,True
2018-09-06 05:46:43,"b'RT @AlexPosternak1: @GrouciDjamila @sayaoak @SamsPressShop Unbilievable how humans can be so cruel and heartless, this must stop, help @Leo\xe2\x80\xa6'",_Pehicc,,False,5,False
2018-09-06 05:46:21,b'Vizag airport having direct flights to \n#Srilanka\n#Malaysia \n#Singapore\n#Dubai\n\nNok Air to operate a direct flight\xe2\x80\xa6 https://t.co/9xRvcvcIld',srithh,,False,7,True
2018-09-06 05:45:10,b'Malaysia Airlines 2018 MATTA Fair online promo fares valid till 12 Sep #malaysia #mattafair https://t.co/6R4U9Yen2w',msiapromos,,False,0,True
2018-09-06 05:44:46,b'RT @babyolingg: At the Dota 2 #KLMajor launch party earlier! Our Youth &amp; Sports minister YB @SyedSaddiq was there to officiate. Great news\xe2\x80\xa6',giogemb,,False,32,False
2018-09-06 05:43:52,b'NEW TO AVIATION: Malaysia Airlines sends client bookings to WhatsApp https://t.co/JuJapHmVwT @MAS #malaysiaairlines\xe2\x80\xa6 https://t.co/f9HVp4paEB',worldofleedham,,False,0,True
2018-09-06 05:43:09,b'RT @dota2updates: The Kuala Lumpur Major\n\n#DOTA2 #Malaysia https://t.co/Q3neiFXflw',MirulAshman,,False,441,False
2018-09-06 05:42:59,b'RT @Veolia: Veolia is testing a promising solution to meet the #Food challenge: the production of animal proteins from insect larvae! Disco\xe2\x80\xa6',puntodospuntosy,,False,70,False
2018-09-06 05:41:11,"b'RT @AlexPosternak1: @GrouciDjamila @sayaoak @SamsPressShop Unbilievable how humans can be so cruel and heartless, this must stop, help @Leo\xe2\x80\xa6'",GrouciDjamila,,False,5,False
2018-09-06 05:41:01,"b'RT @kresoglavac: #Croatia strongly supports an initiative against child marriage. Today, \xf0\x9f\x87\xad\xf0\x9f\x87\xb7 we agreed to be a part of a fundraise of agains\xe2\x80\xa6'",SwedeninMY,,False,3,False
2018-09-06 05:40:45,b'RT @dota2updates: The Kuala Lumpur Major\n\n#DOTA2 #Malaysia https://t.co/Q3neiFXflw',RajeFayzul,,False,441,False
2018-09-06 05:39:46,"b'If the ""beauty"" of a religion lies in violent acts, it is NOT a religion. #Malaysia https://t.co/GdiDnmXYAP'",RanjitAtWork,,False,0,True
2018-09-06 05:39:29,"b'Because we know without you, there will be no us.... Thank you for trusting our judgement on what land and houses t\xe2\x80\xa6 https://t.co/hbz0ox3Fnn'",DoubleStripeLtd,"Place(_api=<tweepy.api.API object at 0x00000000063B3EB8>, id='01ed1f9a43bfb9bd', url='https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json', place_type='city', name='Victoria Island', full_name='Victoria Island, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000000063B3EB8>, type='Polygon', coordinates=[[[3.4023218, 6.3962643], [3.6013694, 6.3962643], [3.6013694, 6.4867971], [3.4023218, 6.4867971]]]), attributes={})",False,0,True
2018-09-06 05:39:08,"b'Because we know without you, there will be no us.... Thank you for trusting our judgement on what land and houses t\xe2\x80\xa6 https://t.co/V3statfrwj'",andynwosu,"Place(_api=<tweepy.api.API object at 0x00000000063B3EB8>, id='01ed1f9a43bfb9bd', url='https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json', place_type='city', name='Victoria Island', full_name='Victoria Island, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000000063B3EB8>, type='Polygon', coordinates=[[[3.4023218, 6.3962643], [3.6013694, 6.3962643], [3.6013694, 6.4867971], [3.4023218, 6.4867971]]]), attributes={})",False,0,True
2018-09-06 05:38:38,b'RT @chiarasan: Mandatory #deathpenalty given in #Malaysia to man who shared cannabis oil for medicinal aims-as more and more countries are\xe2\x80\xa6',MsMarieB,,False,14,False
2018-09-06 05:37:45,b'RT @ArndtHusar: Will a #hyperloop system become a possible option for the #KL-#SIN highspeed #transit link? On to #BKK? Previous plans to b\xe2\x80\xa6',jacknwellis,,False,2,False
2018-09-06 05:37:43,"b""RT @STcom: Caning of women for lesbian sex doesn't reflect #Islamic justice or sympathy: PM Mahathir https://t.co/hTQsWRixTW #Malaysia http\xe2\x80\xa6""",aliffdaniel23,,False,33,False
2018-09-06 05:37:32,"b'RT @RamlanMFA: MFA #Malaysia: Working Visit of the Special Envoy of the State Counsellor of #Myanmar to Malaysia, 5 September 2018 https://\xe2\x80\xa6'",MYNewYorkUN1,,False,4,False
2018-09-06 05:36:07,b'RT @The_NewArab: Society: \xe2\x80\x98Two women caned in #Malaysia for lesbian sex\xe2\x80\x98 // #LGBT https://t.co/sI1fgpN4AQ',02CRMBL,,False,3,False
2018-09-06 05:35:10,"b'We invite you to join us at IntelliKonnect, an event by HTC Global Services. We are here to help you achieve greate\xe2\x80\xa6 https://t.co/lSYK5AvNrE'",HTCInc,,False,0,True
2018-09-06 05:35:04,b'RT @babyolingg: At the Dota 2 #KLMajor launch party earlier! Our Youth &amp; Sports minister YB @SyedSaddiq was there to officiate. Great news\xe2\x80\xa6',fongghaoo,,False,32,False
2018-09-06 05:32:35,b'RT @dota2updates: The Kuala Lumpur Major\n\n#DOTA2 #Malaysia https://t.co/Q3neiFXflw',S2hail95,,False,441,False
2018-09-06 05:32:15,b'Govt may review foreign property purchase policies \xe2\x80\x93 report #Johor #Malaysia #myedgeprop https://t.co/jLk3zm5mg3 https://t.co/LZrZlPDhtW',myedgeprop,,False,1,True
2018-09-06 05:31:51,b'RT @dota2updates: The Kuala Lumpur Major\n\n#DOTA2 #Malaysia https://t.co/Q3neiFXflw',Deng503,,False,441,False
2018-09-06 05:31:34,"b'To secure member\xe2\x80\x99s selfie photocard, the order is still open till 5pm today!^_^ #wannaone #malaysia https://t.co/mqTnRLSyzQ'",HoneyAttack_99,,False,0,True
2018-09-06 05:30:35,"b'@GrouciDjamila @sayaoak @SamsPressShop Unbilievable how humans can be so cruel and heartless, this must stop, help\xe2\x80\xa6 https://t.co/0g5IXIteqc'",AlexPosternak1,,False,5,True
2018-09-06 05:29:34,b'RT @irlinfoshop: Tomorrow at IRL Infoshop!! Please share!! #anarchist #malaysia #solidarity #narrm https://t.co/yA9nEQJHz1',ChronoPhantoom,,False,5,False
2018-09-06 05:28:34,b'Repost Tugboat Launching! \n #downslip #tugboat #shipyard #jetty #fordeco #sapangar #sssb #shipbuilders #shiprepair\xe2\x80\xa6 https://t.co/MLrRGzNAyQ',NerelynShie,"Place(_api=<tweepy.api.API object at 0x00000000063B3EB8>, id='07d9cd13c3082004', url='https://api.twitter.com/1.1/geo/id/07d9cd13c3082004.json', place_type='poi', name='Fordeco Private Jetty', full_name='Fordeco Private Jetty', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000000063B3EB8>, type='Polygon', coordinates=[[[118.36121264888936, 5.02297398012138], [118.36121264888936, 5.02297398012138], [118.36121264888936, 5.02297398012138], [118.36121264888936, 5.02297398012138]]]), attributes={})",False,0,True
2018-09-06 05:28:31,b'RT @irlinfoshop: Tomorrow at IRL Infoshop!! Please share!! #anarchist #malaysia #solidarity #narrm https://t.co/yA9nEQJHz1',tin_kietepas,,False,5,False
2018-09-06 05:28:00,b'RT @babyolingg: At the Dota 2 #KLMajor launch party earlier! Our Youth &amp; Sports minister YB @SyedSaddiq was there to officiate. Great news\xe2\x80\xa6',meor_muazz,,False,32,False
2018-09-06 05:27:47,b'@Malaysia_Gov this is 1 way to level the playing field. Mana yang lebih #penting ? #rakyat atau #korporat \xf0\x9f\x98\x8e\xe2\x80\xa6 https://t.co/gVCinkHkDS',Chak_Amin,,False,0,True
2018-09-06 05:26:59,"b'Dr Mohammad Nazim, Department of Library &amp; Information Science, #AMU attended the IFLA Knowledge Management Satelli\xe2\x80\xa6 https://t.co/400GaF8jOA'",amu_network,,False,0,True
2018-09-06 05:26:35,b'RT @dota2updates: The Kuala Lumpur Major\n\n#DOTA2 #Malaysia https://t.co/Q3neiFXflw',IrfanKaras,,False,441,False
2018-09-06 05:26:22,b'RT @tanjooilong: Musa finally sworn in as assemblyman #Malaysia\n\n@4ourmalaysia @billtay25 @cheong_desmond @choiom @chongbeng @devilishram @\xe2\x80\xa6',GEanalyst,,False,4,False
2018-09-06 05:26:09,b'RT @tanjooilong: Hishammuddin questioned by MACC over spy agency case\n\nhttps://t.co/nWjSbgGN3R #Malaysia\n\n@4ourmalaysia @billtay25 @cheong_\xe2\x80\xa6',GEanalyst,,False,7,False
2018-09-06 05:25:53,b'RT @tanjooilong: PKR set to announce seat for Anwar\xe2\x80\x99s comeback\n\nhttps://t.co/6Iyz7Zs3S9 #Malaysia\n\n@4ourmalaysia @billtay25 @cheong_desmond\xe2\x80\xa6',GEanalyst,,False,4,False
2018-09-06 05:25:46,"b'RT @AmnestyUK_LGBTI: The public caning of the two women for attempting to engage in consensual, same-sex relations in #Malaysia is a brutal\xe2\x80\xa6'",efflorescentlly,,False,25,False
2018-09-06 05:25:38,"b""RT @STcom: Caning of women for lesbian sex doesn't reflect #Islamic justice or sympathy: PM Mahathir https://t.co/hTQsWRixTW #Malaysia http\xe2\x80\xa6""",stabell_camilla,,False,33,False
2018-09-06 05:23:37,b'RT @dota2updates: The Kuala Lumpur Major\n\n#DOTA2 #Malaysia https://t.co/Q3neiFXflw',AmoyLingg,,False,441,False
2018-09-06 05:22:53,b'Plan your next trip to #Malaysia\n\n#BerjayaHotelsandResortsCorporate #TheVacationGateway\n\n\xe2\x9e\xa1 https://t.co/udXpMaUBmp https://t.co/MYnN4Wnymy',vacationentry,,False,0,True
2018-09-06 05:21:54,"b'RT @tanjooilong: Musa leaves Sabah again, 10 hours after arriving #Malaysia\n\n@chongbeng @geanalyst @lowelsielow54 @malaysianalways @mary_so\xe2\x80\xa6'",Leo_69xt,,False,6,False
2018-09-06 05:19:04,"b'RT @SexBodyRights: International coalition of rights groups across Muslim societies condemn the whipping of 2 women for ""attempted sexual r\xe2\x80\xa6'",sha_sxrya,,False,7,False
2018-09-06 05:18:36,"b""RT @STcom: Caning of women for lesbian sex doesn't reflect #Islamic justice or sympathy: PM Mahathir https://t.co/hTQsWRixTW #Malaysia http\xe2\x80\xa6""",amanonfire,,False,33,False
2018-09-06 05:17:13,"b'RT @_thenode: Two women were caned in a public square in #Malaysia, for indecency and lesbianism.\n\nhttps://t.co/oMYGAexMCT'",tmYapCabrera,,False,56,False
2018-09-06 05:17:04,b'McDonald\xe2\x80\x99s: Save 6% off on selected meals with these app-exclusive coupons #malaysia https://t.co/z6rBxoXNyt',msiapromos,,False,1,True
2018-09-06 05:16:19,b'RT @chiarasan: Mandatory #deathpenalty given in #Malaysia to man who shared cannabis oil for medicinal aims-as more and more countries are\xe2\x80\xa6',darrylward,,False,14,False
2018-09-06 05:15:52,"b""RT @STcom: Caning of women for lesbian sex doesn't reflect #Islamic justice or sympathy: PM Mahathir https://t.co/hTQsWRixTW #Malaysia http\xe2\x80\xa6""",angelserr_,,False,33,False
2018-09-06 05:14:46,"b'RT @BBCWorld: A controversial rainbow connection, down in #Malaysia \xf0\x9f\x8c\x88\xf0\x9f\x87\xb2\xf0\x9f\x87\xbe\n\nThe country\xe2\x80\x99s famed Batu Caves temple complex has been given a str\xe2\x80\xa6'",syawal,,False,150,False
2018-09-06 05:14:14,b'RT @dota2updates: The Kuala Lumpur Major\n\n#DOTA2 #Malaysia https://t.co/Q3neiFXflw',ShahminHakimi,,False,441,False
2018-09-06 05:12:59,"b""RT @STcom: Caning of women for lesbian sex doesn't reflect #Islamic justice or sympathy: PM Mahathir https://t.co/hTQsWRixTW #Malaysia http\xe2\x80\xa6""",ninaohyeah,,False,33,False
2018-09-06 05:12:37,b'1:12 Now #Zohr Prayer Time for  #Malaysia #KualaLumpur',IPT_K_Lumpur,,False,0,True
2018-09-06 05:12:18,b'RT @ArndtHusar: Will a #hyperloop system become a possible option for the #KL-#SIN highspeed #transit link? On to #BKK? Previous plans to b\xe2\x80\xa6',BloombergLive,,False,2,False
2018-09-06 05:12:00,b'#Singapore #Malaysia #HSR: \n\nA tragedy to suspend. All we need is a Crazy Rich Asian or two \xe2\x80\x94 and there\xe2\x80\x99re many in\xe2\x80\xa6 https://t.co/rSey4W2LoZ',HaseenahKoya,,False,0,True
2018-09-06 05:11:59,"b'#Singapore #Malaysia #HSR: \n\nWhere\xe2\x80\x99s PM @leehsienloong in photo? Has he resigned? \xf0\x9f\x98\x82 \n\nOn political note, it\xe2\x80\x99s good\xe2\x80\xa6 https://t.co/idMjbdLJJH'",HaseenahKoya,,False,0,True
2018-09-06 05:11:13,"b""RT @STcom: Caning of women for lesbian sex doesn't reflect #Islamic justice or sympathy: PM Mahathir https://t.co/hTQsWRixTW #Malaysia http\xe2\x80\xa6""",rionaraii,,False,33,False
2018-09-06 05:11:02,b'Delicious and healthy places to eat in Penang #penang #malaysia #food #healthy #travel https://t.co/XiorOs1gDg',almostlanding,,False,0,True
